WT_P62	Y2_P37_28	YT2_P37_7_17	gene_id
0.0881239440677129	0.548805094227408	-0.0696312085172751	H2BC15
-2.80804024494775	-2.28008298937984	-2.26464719092242	H2AC16
-3.17061032433246	-2.13569308004466	-2.81213498622491	H1-5
-4.3930027456689	-4.94304800210227	-4.19064660947864	ENSG00000305786
-0.0953221970282184	-1.10174574812132	0.307604258049184	H3C12
-3.6560371515027	-2.13569308004466	-2.81213498622491	H2AC17
-1.33410905661534	-1.67002950769585	-1.55837839397913	H2BC17
-4.3930027456689	-4.20608240793606	-4.92761220364485	OR2W6P
-2.80804024494775	-2.82757078468233	-2.26464719092242	OR2B6
1.72939388569082	2.12662552570455	1.92621714821226	ZSCAN16-AS1
0.431425689747642	-0.188160499938798	-0.322750145485986	IQCB2P
2.73284118730929	2.11223443339892	2.09105164062019	ZNF165
0.130559210388109	-0.913300658708214	-0.446485513908231	ENSG00000291008
3.35519010392056	3.1567381175982	3.356247850409	ZSCAN16
-3.17061032433246	-2.82757078468233	-3.34264970292369	ENSG00000261839
5.70809750350535	5.88058460997468	6.08710572621516	ZKSCAN8
1.14097582633345	0.1862350148427	-0.0696312085172751	ZKSCAN8P1
-0.305539904418564	-3.35808550138111	-2.81213498622491	ENSG00000280107
1.35295163172456	-1.17045849820534	-0.283756013870123	TOB2P1
3.7618153633832	4.3841303534723	4.15896636234588	ZSCAN9
3.50383418527569	3.23520186399098	3.53045257922854	ZKSCAN4
4.1422726309519	4.08945696247077	4.2144948536577	ZSCAN26
-4.3930027456689	-3.72065558076582	-2.60568410875749	ENSG00000276302
3.93042737438369	3.58963259856567	3.87436554095831	PGBD1
-3.17061032433246	-4.94304800210227	-4.19064660947864	ENSG00000294464
2.753353784635	2.43488550251384	2.58282231842655	ZSCAN31
-2.27752552824897	-2.44054766157308	-2.60568410875749	ENSG00000290051
3.96014407982918	3.83940424842341	3.9063320268919	ZKSCAN3
4.81238325036185	4.98818197505594	5.27246901041372	ZSCAN12
-1.73003773294647	-4.94304800210227	-2.60568410875749	ENSG00000310015
1.79682181321111	1.99946650323697	1.74952014100418	ZSCAN23
-3.6560371515027	-3.06857888418613	-4.19064660947864	COX11P1
-0.486112150060385	0.0719023393637048	-0.283756013870123	ENSG00000287804
-0.620413241771976	-1.57381419243655	-3.05314308572871	ENSG00000286819
-2.27752552824897	-4.20608240793606	-4.92761220364485	ENSG00000306829
3.28177801730072	3.35921011264496	3.40181042778944	SCAND3
-2.51853362775276	-1.48361638346497	-1.22717248550376	ZBED9-AS1
-1.5856478236113	1.07931981092619	1.22213491585983	ENSG00000225173
-2.80804024494775	-2.28008298937984	-4.19064660947864	LINC01623
-1.89050240513972	-1.48361638346497	-2.60568410875749	ENSG00000300690
-3.17061032433246	-3.72065558076582	-3.34264970292369	ENSG00000299124
6.31981081650409	6.23913940946143	6.64366641486975	TRIM27
-4.3930027456689	-4.20608240793606	-4.92761220364485	ENSG00000297763
1.37076290784102	0.366807260484521	1.27532785502543	HCG15
3.30048421183042	3.1068005473483	3.02852191098352	ZNF311
-4.3930027456689	-3.35808550138111	-3.34264970292369	OR2W1-AS1
5.7001947111527	5.7771962561853	6.23917854707333	GABBR1
-0.933571127031606	-1.48361638346497	-1.55837839397913	ENSG00000309476
-2.27752552824897	-0.505642689794968	-0.245788163671102	ENSG00000301820
3.60135069118995	4.07839470987436	4.07520281196221	SUMO2P1
-2.07107465078154	-2.28008298937984	-3.05314308572871	MOG
-1.02376893600318	-3.35808550138111	-3.7052197823084	ZFP57
-3.17061032433246	-3.72065558076582	-4.92761220364485	ENSG00000310484
1.61449179087802	2.97382668207887	2.29799693037514	HLA-F-AS1
2.34846424073224	2.20330852820164	2.07613993121626	HLA-F
-2.80804024494775	-2.6211199072149	-3.05314308572871	MICE
-4.3930027456689	-3.72065558076582	-4.92761220364485	IFITM4P
-4.3930027456689	-1.67002950769585	-2.26464719092242	ENSG00000285761
-1.45440329033305	-2.28008298937984	-2.60568410875749	HLA-V
1.05545775514739	1.74345252508095	1.38829210361474	HLA-G
-0.76851188076111	-1.8841543130487	-1.38329168742104	ENSG00000290870
3.47941563268248	3.43921575601257	2.83836447718043	POLR1HASP
1.92290156159069	1.56474663809643	1.56957433698787	HLA-H
8.51770243777971	8.60653614392762	7.05383615685177	HLA-A
-2.27752552824897	-2.44054766157308	-4.19064660947864	ENSG00000227766
-4.3930027456689	-1.17045849820534	-2.81213498622491	HCG9
-1.89050240513972	-1.31855713719447	-4.19064660947864	ENSG00000290574
4.18819783625605	4.00434542246543	3.72702382488312	POLR1H
5.18379649691462	5.20796853678998	5.37730946593683	PPP1R11
0.867524804554316	0.213456483577724	-0.446485513908231	RNF39
-1.11998425126249	-1.77312300065995	-1.98901274830899	TRIM31-AS1
-3.17061032433246	-1.39872748587846	-3.05314308572871	TRIM31
-1.11998425126249	-1.17045849820534	-3.34264970292369	TRIM15
5.47169929208613	6.23166966438754	5.79149135876128	TRIM26
5.6636349694443	5.50919323832855	5.98452865265087	HCG18
2.29349778151432	2.21682333467612	1.6422434046861	HLA-L
3.38178431393227	3.5528070247849	4.55014606279904	ENSG00000280128
3.94536223902913	3.6153727111664	4.00213934977248	TRIM39
-4.3930027456689	-3.72065558076582	-4.19064660947864	TRIM39-RPP21
-1.02376893600318	0.0111483082846089	-0.957985852688366	RPP21
-2.80804024494775	-2.82757078468233	-4.92761220364485	ENSG00000288805
-2.07107465078154	-2.28008298937984	-3.7052197823084	SUCLA2P1
5.32181515646848	5.51604202897788	5.6400270396532	RANP1
6.19102019458864	6.50144928500154	5.80568563934641	HLA-E
-3.17061032433246	-1.77312300065995	-3.34264970292369	LINC02569
6.20038837712283	6.30665805486744	6.36605102543935	GNL1
-1.89050240513972	-1.17045849820534	-1.38329168742104	ENSG00000308190
4.58332269877477	4.84104150417797	5.33565699672781	PRR3
-2.80804024494775	-2.44054766157308	-3.7052197823084	ENSG00000290047
7.64762945489335	7.60681686680961	7.93276352146945	ABCF1
6.44015089481743	6.20054779496329	7.05692493199927	PPP1R10
6.01956710113631	5.92551736485836	5.80794382026669	MRPS18B
3.7752515027889	4.2024596343608	4.56890873372767	ATAT1
-3.6560371515027	-4.94304800210227	-3.34264970292369	PTMAP1
3.64956863808273	3.61792164299709	3.44307520316237	C6orf136
5.87962703930747	5.92397327440677	5.99893089142648	DHX16
5.60652755058582	5.78458887603921	6.01465792208156	PPP1R18
5.51538987510485	5.65220947934677	5.85620455567533	NRM
7.00876565178559	7.00738638948841	7.73809381565387	MDC1
11.5315546291962	11.7563482242887	12.0444289571481	TUBB
-0.620413241771976	-0.597273165260536	-0.0696312085172751	ENSG00000272540
6.87163532844742	7.21482521460771	6.9786520863142	FLOT1
-0.305539904418564	-0.695120488658681	-1.30312133873705	IER3-AS1
3.01355659968564	5.52625463680234	4.20252930487016	IER3
-3.6560371515027	-3.72065558076582	-3.7052197823084	HCG20
-1.89050240513972	-2.82757078468233	-4.19064660947864	LINC00243
4.2204797950623	1.09404131663295	0.201670813300119	LINC02570
8.27062947784459	7.86074678139316	8.03787148823755	DDR1
-2.07107465078154	-1.67002950769585	-2.60568410875749	GTF2H4
-0.848682229445093	-0.299191812327542	-0.362827584861321	VARS2
-1.11998425126249	-2.13569308004466	-4.19064660947864	PSORS1C1
1.01071944038211	-4.20608240793606	-3.7052197823084	CDSN
-0.933571127031606	-2.82757078468233	-4.92761220364485	PSORS1C2
5.68158475048981	5.45391348449392	5.05680625515629	CCHCR1
4.76602761467012	5.22812879554951	5.1839582097123	TCF19
9.7866213010048	11.066977380693	10.8725377825009	POU5F1
-1.89050240513972	-0.550730579323506	-0.629931655004162	ENSG00000272501
-3.17061032433246	-0.0850670069746943	-1.46818058500755	HCG27
-3.17061032433246	-3.35808550138111	-2.81213498622491	ENSG00000298460
7.93183410414791	7.88872106245536	7.67779014637953	HLA-C
-2.80804024494775	-3.35808550138111	-2.26464719092242	ENSG00000298396
-1.89050240513972	-3.35808550138111	-2.60568410875749	ENSG00000288813
0.790219078386867	0.923200609008906	1.19478442771488	USP8P1
6.48938556809752	6.45016367164475	6.04033450216786	RPL3P2
5.36132805379004	5.47656111234423	5.49690404152206	HLA-B
2.16669299644182	2.14794653011833	0.62697664803279	MICA-AS1
3.77190418100678	4.01791926626204	3.7831942300545	MICA
2.6107493891922	1.95982953099963	2.17041987931568	HCP5
-3.17061032433246	-4.20608240793606	-4.19064660947864	MICB-DT
4.38944950485677	5.46810986020962	4.4365224513632	MICB
6.02097770505303	6.62664940730963	6.49287440918093	DDX39B
-4.3930027456689	-1.10174574812132	-3.7052197823084	SNORD117
1.55341621412625	2.45212907481573	2.28508682148776	ATP6V1G2
4.25445568078602	4.28817317860892	3.49725391300211	NFKBIL1
-4.3930027456689	-3.72065558076582	-3.7052197823084	LTA
-4.3930027456689	-3.35808550138111	-4.19064660947864	TNF
-3.17061032433246	-3.06857888418613	-2.60568410875749	LTB
-1.02376893600318	-2.82757078468233	-3.7052197823084	LST1
-2.80804024494775	-2.6211199072149	-2.12025728158724	ENSG00000289375
2.22660589785914	0.906617724813302	1.85811270244121	AIF1
9.27014763433858	9.16762560997619	9.36731960240132	PRRC2A
-4.3930027456689	-3.06857888418613	-4.19064660947864	SNORA38
8.38349882824155	8.55484540568379	8.65362761553594	BAG6
1.58427717783101	1.19308868588376	1.62185161585492	APOM
4.18568442962577	4.11674708969283	4.54879648829381	C6orf47
4.95351098749673	4.58377723297759	4.78720569849254	GPANK1
3.84699349413846	4.35539648356495	4.25973986955565	CSNK2B
-4.3930027456689	-4.20608240793606	-3.7052197823084	ENSG00000263020
1.27942259630259	1.03423192139765	1.41223779923978	LY6G5B
-0.486112150060385	-0.188160499938798	-0.362827584861321	LY6G5C
0.529829393808637	0.570021580137104	0.0572809039649445	ABHD16A
5.87261230081555	5.81100436542666	5.66826686120066	DDAH2
7.71192355813887	8.11916682255684	8.38408881531077	CLIC1
0.987819038272028	2.09769834024104	0.818342173748614	MSH5
-2.07107465078154	-2.28008298937984	-4.19064660947864	MSH5-SAPCD1
-0.933571127031606	-0.746650789298763	-2.81213498622491	SAPCD1
-1.45440329033305	-2.82757078468233	-0.784654249802804	SAPCD1-AS1
0.0881239440677129	-0.913300658708214	-0.137535273019079	VWA7
7.7342393040486	8.03715109143141	8.07502703431461	VARS1
5.98601454142528	5.89221291652522	5.96745811021795	LSM2
-3.17061032433246	-2.13569308004466	-3.05314308572871	ENSG00000308871
1.80993731300137	0.590930569900085	1.18091225313332	HSPA1L
3.27233317151627	2.9658449464174	4.70961643409033	HSPA1A
-3.17061032433246	-4.20608240793606	-3.7052197823084	ENSG00000289637
7.24316869596702	6.82417089409447	5.89495862730532	SNHG32
3.24362187487475	3.12483447017856	4.20766955392156	HSPA1B
5.49726153135221	6.03064936420309	6.28933569853103	NEU1
3.14356827094997	0.342354216759982	-1.46818058500755	SLC44A4
-3.17061032433246	-4.20608240793606	-2.81213498622491	EHMT2-AS1
7.6863709205824	7.47577090720821	7.98046762415218	EHMT2
-0.76851188076111	-1.8841543130487	-1.86871851459128	C2
5.12466664246491	4.56540706156454	5.42957321602885	ZBTB12
6.45900649865901	6.41358736544267	6.33780750128615	NELFE
6.02801011011032	6.07445639900715	6.24377312115058	SKIC2
3.71726304510569	3.74694996931718	3.66609014664047	DXO
3.65321180931392	3.02081140563533	3.1686637074118	STK19
-1.73003773294647	-0.695120488658681	-1.98901274830899	C4A
-4.3930027456689	-3.35808550138111	-4.92761220364485	C4B
3.32809644303828	2.59352301451661	2.86029035574658	TNXB
-4.3930027456689	-4.20608240793606	-4.92761220364485	ENSG00000294466
5.35686668172794	5.2264594924522	5.38791478046865	ATF6B
3.20442910701447	3.16721778867233	3.71022019850211	FKBPL
1.2412032740721	1.25989205656801	0.888304731916181	PRRT1
-1.5856478236113	-1.77312300065995	-1.46818058500755	ENSG00000284954
2.97331946857691	3.76546114601471	4.32110604428874	PPT2
-1.5856478236113	-2.00444854676641	-1.98901274830899	PPT2-EGFL8
-0.423376394712422	-0.261223962128521	-0.679684690201262	EGFL8
6.89259212793636	6.71769074346234	6.81399522520381	AGPAT1
-3.17061032433246	-4.20608240793606	-4.92761220364485	ENSG00000301753
5.95977637368704	6.27025877212627	6.3236729423219	RNF5
2.51788978049711	2.30171223226264	1.92621714821226	AGER
7.83411175703926	7.34399096261909	7.43460561226823	PBX2
3.29116143275936	2.62933643253942	2.68464198874405	GPSM3
1.09885035066077	0.802906375291194	0.667334385648931	NOTCH4
2.28412959898012	-0.505642689794968	0.987271182717202	TSBP1-AS1
2.23635387441071	1.38487883340654	2.12767023185634	HLA-DRA
2.50181501763904	2.32061243760592	2.72821662779595	HLA-DRB5
4.42184671293562	4.19223375546414	4.16602543473346	HLA-DRB1
1.58427717783101	0.130200979928372	-0.0696312085172751	HLA-DQA1
5.15324865869621	6.25682879182973	5.66328667919929	HLA-DQB1
-4.3930027456689	-4.94304800210227	-3.7052197823084	HLA-DQB2
-1.11998425126249	-3.06857888418613	-1.55837839397913	HLA-DOB
4.35183109183064	3.90765975811313	3.61799585843942	TAP2
4.29233008008198	3.59740296765989	3.67601414134134	PSMB8
-1.45440329033305	-0.597273165260536	-1.02072160803633	PSMB8-AS1
2.03884304129649	0.317479548120953	0.453209580296084	PSMB9
5.10883443923339	4.49088511829823	3.97224818989614	TAP1
-0.423376394712422	-1.10174574812132	-1.86871851459128	ENSG00000289559
4.87768191963721	4.82568770622461	4.9391515637085	ENSG00000289047
0.790219078386867	0.691158017638739	1.78663331402128	HLA-DMB
2.58808879178103	1.45498307187089	1.68218215005624	HLA-DMA
7.98303217832799	8.02087159692978	8.20985929970711	BRD2
5.60934348194349	5.13332224997176	5.24939199101609	HLA-DOA
1.92290156159069	1.55413853853045	2.07613993121626	HLA-DPA1
3.85966268678135	3.81961086574471	3.99025709970074	HLA-DPB1
2.24603642780805	3.40124790581355	2.41520325771634	ENSG00000291111
0.867524804554316	3.13554760139385	1.5263442849263	ENSG00000301971
-4.3930027456689	-2.44054766157308	-2.81213498622491	HCG24
2.61822450975435	2.24347896667718	1.70174441643476	COL11A2
4.21062359931729	4.46138399702131	4.59921303143501	RXRB
7.05941011137318	7.16841373775546	7.39271827418871	SLC39A7
2.14615606543913	2.57789800574774	1.73059927910695	HSD17B8
4.16030655378216	4.55613350779172	4.98278068786998	RING1
-0.76851188076111	-1.03615740649375	-0.784654249802804	ENSG00000272217
-2.07107465078154	-1.10174574812132	-1.38329168742104	HCG25
5.8046235131049	5.84458253031732	5.75391905194618	VPS52
10.1818863856121	10.0285105199714	9.57075918266722	RPS18
1.31665550250157	1.03423192139765	1.43579252721867	B3GALT4
6.16318395204746	6.18602031210536	6.35373831133619	WDR46
5.39761726610045	5.78968474294174	5.77253848413549	PFDN6
5.56941131710804	5.9403589842861	5.95069421161529	RGL2
1.18190609038833	1.62680760622868	0.836153449865074	ENSG00000289100
5.4308951896347	5.50987958231908	5.760346622501	TAPBP
4.28060078749987	4.26721746320526	4.21789543281822	ZBTB22
6.53748820899852	6.5930372858635	7.01355770126241	DAXX
4.17558678531805	4.45711987064348	4.59398823607888	LYPLA2P1
7.15180073492059	7.02645843903069	7.29648998928111	KIFC1
5.67711819880792	5.5289658333548	5.69718325221539	PHF1
6.51163187599925	6.52981203845906	7.01941587376159	CUTA
6.44698832487098	6.39735848875103	7.0685081593882	SYNGAP1
-2.80804024494775	-3.06857888418613	-1.98901274830899	SYNGAP1-AS1
5.14550955185408	4.97432407737457	5.55519575308182	ZBTB9
-3.6560371515027	-3.72065558076582	-4.92761220364485	ENSG00000293518
-4.3930027456689	-3.06857888418613	-4.19064660947864	ENSG00000296370
5.72030533130197	5.7053095799074	5.52256804351991	BAK1
6.92497507673822	6.25109323676087	6.1220094891277	ITPR3
3.21925144671999	2.11223443339892	2.55082037692251	ITPR3-AS1
-3.17061032433246	-4.20608240793606	-4.19064660947864	ENSG00000301290
5.72117337888586	5.31708745814955	5.34190412980563	UQCC2
1.68737067079512	-1.57381419243655	-0.103183768228302	IP6K3
6.03779824097982	5.26924571468636	5.33643936932882	LEMD2
-1.22307774422659	-3.06857888418613	-2.60568410875749	ENSG00000287089
-2.07107465078154	-4.20608240793606	-3.05314308572871	ENSG00000304146
5.08610383399545	5.68418186908505	4.8400205267683	GRM4
-2.27752552824897	-3.72065558076582	-2.60568410875749	ENSG00000288879
11.1881880267754	11.1131310369281	11.1476231891226	HMGA1
-2.80804024494775	-2.82757078468233	-2.60568410875749	MIR6835
-0.692563027527811	-0.645367453461581	-0.404050247587834	ENSG00000295821
2.04994075017982	3.08116823531856	2.05347933380509	SMIM29
-1.45440329033305	-0.913300658708214	-1.75768720220254	ENSG00000225339
0.680246236361735	0.0111483082846089	0.281841161984103	RPL35P2
6.39788873002841	6.26985363451033	6.50231753770843	NUDT3
0.65139137368955	0.766610246068204	0.0873381378211241	RPS10
4.61915618239951	4.37662411884473	4.13218288815025	PACSIN1
-1.73003773294647	-2.00444854676641	-2.26464719092242	SPDEF
7.35477065485789	7.38085118029503	7.36939956810321	ILRUN
-2.80804024494775	-3.35808550138111	-3.7052197823084	ENSG00000299697
-0.1966055328654	0.158490024359796	-0.490206891337549	ILRUN-AS1
-1.11998425126249	-2.6211199072149	-4.19064660947864	ENSG00000299678
-2.51853362775276	-3.72065558076582	-4.92761220364485	ENSG00000300321
3.82131637513186	3.70200993288221	2.98128074487482	RPS10P13
6.56579160698584	6.86605019623117	6.87476952519791	SNRPC
6.69468107973457	6.88151302786801	5.80002467449663	BLTP3A
5.63352069685086	5.95807029982855	5.78175885530583	TAF11
6.00038771177508	6.09883926164561	6.30260842564203	ANKS1A
-4.3930027456689	-2.13569308004466	-4.19064660947864	TCP11
-1.73003773294647	-2.82757078468233	-2.26464719092242	ENSG00000305352
3.36854848677558	3.23520186399098	4.05633145013608	SCUBE3
-1.73003773294647	-1.48361638346497	-1.22717248550376	SCUBE3-AS1
4.97550371583879	4.89668068868953	4.84882082879989	ZNF76
2.82616577479326	3.42763940470495	2.74245386545273	DEF6
4.82050655471156	4.99506132411697	5.17523835819893	PPARD
-1.73003773294647	-4.94304800210227	-4.92761220364485	ENSG00000303476
4.88854096583614	4.76833218186947	4.39506709929952	FANCE
9.76431787058637	9.74033045938407	9.4973632304414	RPL10A
-3.6560371515027	-3.72065558076582	-4.19064660947864	MIR7111
5.88815454691301	5.13510280563238	5.05395507825817	TEAD3
-0.692563027527811	-3.06857888418613	-3.34264970292369	ENSG00000228559
3.23392304815594	1.36073274607484	1.22213491585983	TULP1
1.70151485311539	0.889842012062475	0.836153449865074	RPS15AP19
-0.692563027527811	-3.35808550138111	-2.81213498622491	ENSG00000289456
7.27780101073875	6.82030270628014	7.18406687502632	FKBP5
-2.07107465078154	-1.48361638346497	-1.65459370923843	ENSG00000299402
0.916852516917884	-0.152971071476498	-0.283756013870123	ARMC12
-4.3930027456689	-4.20608240793606	-4.19064660947864	ENSG00000307849
0.0881239440677129	-0.550730579323506	-0.840149362394508	CLPSL2
-1.89050240513972	-1.77312300065995	-4.92761220364485	CLPSL1
-1.89050240513972	-3.72065558076582	-3.7052197823084	LHFPL5
6.99806179379978	7.30715170586999	7.63867972636303	SRPK1
0.0444025666383948	-2.13569308004466	-0.245788163671102	SLC26A8
-4.3930027456689	-4.94304800210227	-4.92761220364485	ENSG00000293345
6.19851960090183	6.18602031210536	6.00583257230536	MAPK14
